collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,11683783.4,11673125.0,215700.6894828521,11415949,12156409,64x64,10,11477374.0,11520026.75,11765434.75,11882908.0,245408.0,68210.54716345396,11550090.72755963,11817476.07244037,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-bruck,int32,575110642.5,575524689.5,2029313.564097818,570975250,577698800,64x64,10,572680722.1,574464605.0,576200164.0,577385221.1,1735559.0,641725.2949223202,573852860.9219522,576368424.0780478,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,1045151.95,896424.5,706108.3516931775,877860,5661759,64x64,100,881295.0,883500.0,919607.25,931017.0,36107.25,70610.83516931775,906754.7130681372,1183549.1869318627,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-neighbor,int32,9555696.1,9501084.0,335053.107528546,9445349,12635969,64x64,100,9468618.0,9480787.25,9523455.0,9557897.9,42667.75,33505.3107528546,9490025.690924404,9621366.509075595,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-gtbc,int32,945188.31,909150.0,92608.52951550491,900920,1386119,64x64,100,903368.0,904607.25,939384.25,995928.0,34777.0,9260.85295155049,927037.0382149611,963339.581785039,12,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-default,int32,62792.66,53729.0,83414.42530857597,45879,881070,64x64,100,46537.0,47039.0,58287.25,62367.9,11248.25,8341.442530857597,46443.43263951912,79141.88736048089,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-bruck,int32,840018.83,839314.0,10335.498790752014,815970,861829,64x64,100,827764.0,832641.5,849231.5,854461.1,16590.0,1033.5498790752013,837993.0722370126,842044.5877629874,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,33827905.29,33670564.5,650018.7285250007,33574059,37028559,64x64,100,33607699.0,33623391.5,33733952.25,33840258.9,110560.75,65001.87285250008,33700501.619209096,33955308.9607909,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-3dtorus,int32,2515062.5,2498194.5,111898.65481787753,2401170,3133160,64x64,100,2426607.1,2445022.5,2552957.5,2623913.0,107935.0,11189.865481787752,2493130.363655696,2536994.636344304,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,33999071.96,33711494.5,1025901.7714842604,33592589,39063330,64x64,100,33652298.0,33677074.0,33756711.75,33891139.1,79637.75,102590.17714842604,33797995.21278909,34200148.70721091,11,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,108550945.7,107472730.0,3655523.430190084,105015970,116659759,64x64,10,105664879.0,106682565.0,108178211.75,113829979.0,1495646.75,1155978.0079512186,106285228.80441561,110816662.59558439,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-recursive-doubling,int32,49869456.6,49947239.0,203554.32736151794,49296800,49961719,64x64,10,49822940.0,49894670.0,49955907.25,49959577.9,61237.25,64369.53020459292,49743292.320799,49995620.879201,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-gtbc,int32,425324.99,422654.0,7709.232285658697,417630,462600,64x64,100,419635.9,421220.0,426267.25,432388.0,5047.25,770.9232285658697,423813.9804720109,426835.9995279891,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-gtbc,int32,1786262.98,1736814.5,309129.0191807233,1730010,4181880,64x64,100,1733096.0,1734732.5,1742291.5,1755968.0,7559.0,30912.90191807233,1725673.6922405781,1846852.2677594218,11,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,46936657.7,47070590.0,802155.8257394811,45600140,48234370,64x64,10,45822206.0,46480102.5,47400894.0,47571204.1,920791.5,253663.94477098805,46439476.368248865,47433839.03175114,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-3dtorus-sm,int32,134206.91,56474.5,565824.0682617563,46189,5661450,64x64,100,46822.0,51492.5,72900.0,113196.00000000025,21407.5,56582.40682617563,23305.39262069577,245108.42737930425,11,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,70086239.4,70076554.5,378563.2044956885,69267939,70563660,64x64,10,69794160.0,69943274.25,70345889.25,70528001.1,402615.0,119712.19645384695,69851603.49495047,70320875.30504954,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,5122186.81,5120289.5,27687.640084492283,5059890,5224950,64x64,100,5089395.0,5105806.75,5136632.25,5158432.0,30825.5,2768.764008449228,5116760.032543439,5127613.58745656,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-neighbor,int32,27960742.7,27927024.5,83287.5663990597,27854700,28076499,64x64,10,27884130.0,27897849.25,28046792.5,28060056.9,148943.25,26337.8410593537,27909120.531523667,28012364.86847633,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-3dtorus-sm,int32,877786823.4,877669874.5,1067175.9148482815,876418750,879674659,64x64,10,876674916.1,877112009.75,878058399.0,879439201.9,946389.25,337470.6554994473,877125380.9152211,878448265.8847789,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,15409450.6,15409924.5,39280.29042153329,15341400,15462340,64x64,10,15350742.0,15402979.25,15439754.75,15449739.1,36775.5,12421.518488494068,15385104.42376255,15433796.776237449,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,14585328.5,13809564.0,2126843.83691533,13038220,18854970,64x64,10,13038346.0,13453717.25,14041769.25,18317570.1,588052.0,672567.0752144147,13267097.032579746,15903559.967420254,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,15650073.99,15647589.5,59535.81575459898,15511920,15804829,64x64,100,15571377.9,15616109.0,15685364.75,15730117.0,69255.75,5953.581575459898,15638404.970112098,15661743.009887902,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-bruck,int32,151148.67,129744.5,162850.31005314412,126530,1754030,64x64,100,127178.0,128214.0,135924.75,142813.0,7710.75,16285.031005314411,119230.00922958377,183067.33077041624,7,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,143464.45,137004.5,18481.277073573732,125169,201619,64x64,100,127327.1,132016.75,143884.25,177217.00000000003,11867.5,1848.1277073573733,139842.11969357956,147086.78030642046,17,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,393144.75,320084.0,489573.6832384727,270410,4110790,64x64,100,281756.1,296756.75,334684.25,340110.0,37927.5,48957.368323847266,297188.30808525934,489101.19191474066,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,2382271.37,2320419.5,462111.22692633944,2266540,6690949,64x64,100,2286252.0,2298292.5,2340291.5,2364068.1,41999.0,46211.122692633944,2291697.5695224376,2472845.1704775626,6,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-linear,int32,954433.58,912255.0,101570.56587926416,902719,1406860,64x64,100,906513.1,908251.75,942864.25,1022672.9000000003,34612.5,10157.056587926416,934525.7490876642,974341.4109123357,16,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-3dtorus-sm,int32,473715.04,423274.5,303098.7010440732,419060,3429189,64x64,100,420137.9,421061.75,436361.75,498030.00000000006,15300.0,30309.87010440732,414307.69459536165,533122.3854046384,19,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,1025684.3,798959.5,871437.6776476615,793610,5584989,64x64,100,794998.1,796637.5,801001.5,1298129.0,4364.0,87143.76776476615,854882.5151810584,1196486.0848189418,13,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-ring,int32,35163354.5,34147875.0,2324156.4417717597,34047910,41217349,64x64,10,34066449.1,34097947.25,34373929.75,37531498.0,275982.5,734962.7994551266,33722827.41306795,36603881.58693205,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,24943005.31,24927279.0,117410.13651322636,24782140,25871389,64x64,100,24848868.1,24882034.0,24970855.0,25016070.0,88821.0,11741.013651322635,24919992.923243407,24966017.69675659,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,398857.23,290684.5,332870.7048301765,281519,2352290,64x64,100,285312.0,286834.75,327550.0,398370.1000000039,40715.25,33287.07048301765,333614.5718532854,464099.88814671454,10,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-recursive-doubling,int32,353308516.7,354076245.0,1676319.667746847,350684259,355506980,64x64,10,350833272.9,352057735.0,354147369.75,354287614.1,2089634.75,530098.8236616735,352269523.0056231,354347510.3943769,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-recursive-doubling,int32,131938.55,126144.5,15909.927500723656,119900,208429,64x64,100,121692.1,123287.5,132370.0,149884.10000000003,9082.5,1590.9927500723657,128820.20420985816,135056.89579014183,13,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,1882697.43,1776620.0,510331.0328444726,1727070,5563720,64x64,100,1747495.0,1759465.0,1816037.5,1940151.1,56572.5,51033.103284447265,1782672.5475624832,1982722.3124375166,13,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,24944171.59,24927319.5,107494.32817915923,24803619,25493230,64x64,100,24853469.0,24873184.0,24984390.0,25030530.0,111206.0,10749.432817915924,24923102.701676883,24965240.478323117,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-linear,int32,121967.1,105874.5,153096.55959685682,103780,1637379,64x64,100,104484.0,105056.5,107075.0,110247.90000000001,2018.5,15309.655959685682,91960.17431901608,151974.02568098393,11,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,60598107.2,60752314.5,614386.9020747973,59579860,61483599,64x64,10,59834919.1,60096024.0,60914261.5,61173603.0,818237.5,194286.1975131189,60217306.25287429,60978908.14712571,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,33816890.99,33689879.0,606667.0569110715,33550260,37553870,64x64,100,33610742.0,33641389.25,33741915.0,33831836.0,100525.75,60666.705691107156,33697984.24684543,33935797.73315457,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-recursive-doubling,int32,742203.7,740479.5,4819.340854590727,736069,764530,64x64,100,737748.0,738627.25,745357.25,747616.0,6730.0,481.93408545907266,741259.1091925001,743148.2908074998,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-ring,int32,8353150.35,8310544.5,269042.0279070368,8244310,10950939,64x64,100,8265570.1,8281822.25,8361634.0,8413363.0,79811.75,26904.202790703683,8300418.11253022,8405882.587469779,3,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,227295.71,208834.5,54732.13028691039,169630,385719,64x64,100,177709.9,187742.25,246425.0,322072.0,58682.75,5473.213028691039,216568.21246376555,238023.20753623443,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,5184871.34,5178090.0,37614.65090481783,5132580,5303799,64x64,100,5142306.9,5157391.5,5200964.0,5232590.0,43572.5,3761.4650904817827,5177498.868422655,5192243.811577344,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,5096693.27,5093224.5,37300.527775900264,5028369,5195830,64x64,100,5054090.0,5068369.25,5123332.25,5146862.1,54963.0,3730.0527775900264,5089382.366555923,5104004.173444076,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,221294.12,220780.0,2731.407175280119,216129,230029,64x64,100,218243.0,219306.5,222635.0,225282.9,3328.5,273.1407175280119,220758.7641936451,221829.4758063549,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-gtbc,int32,8788189.7,8524230.0,557223.3503265295,8518860,9920690,64x64,10,8519643.0,8520552.25,8534529.25,9781063.1,13977.0,176209.49524617626,8442819.089317493,9133560.310682505,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,24961189.6,24931349.5,127320.16257895414,24833500,25957879,64x64,100,24864104.0,24899417.5,24995034.0,25057534.1,95616.5,12732.016257895415,24936234.848134525,24986144.351865478,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-bruck,int32,48525656.6,48556189.5,122259.66691540866,48293830,48682900,64x64,10,48388896.1,48439391.5,48597277.5,48655792.0,157886.0,38661.90134262239,48449879.27336846,48601433.92663154,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-linear,int32,55763205.6,55647054.0,253145.45425953568,55622050,56249140,64x64,10,55628268.1,55639734.75,55662575.0,56237962.0,22840.25,80051.6214778106,55606304.42190349,55920106.77809651,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-ring,int32,12261052.92,12141545.0,418565.72196561866,11561039,14227229,64x64,100,11857228.0,12017331.5,12415731.5,12779624.0,398400.0,41856.572196561865,12179014.038494738,12343091.801505262,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,15707782.42,15702585.0,78599.8784358147,15565490,15994979,64x64,100,15613027.9,15653586.75,15760914.0,15803009.0,107327.25,7859.98784358147,15692376.84382658,15723187.996173419,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,5089540.49,5087119.5,25399.94891170198,5042479,5224769,64x64,100,5065531.0,5074187.5,5099884.0,5113428.1,25696.5,2539.994891170198,5084562.100013306,5094518.879986694,3,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-linear,int32,8792869.6,8524804.5,565160.1939669063,8517719,9926410,64x64,10,8517944.9,8521022.25,8541219.75,9813361.0,20197.5,178719.34557979758,8442579.682663597,9143159.517336402,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,58867091.5,58892569.0,1659011.1882625378,54899280,60714720,64x64,10,57864420.0,58448491.5,59824824.25,60652953.0,1376332.75,524625.4018612021,57838825.712352045,59895357.287647955,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,416772.11,388819.5,167355.95319116418,383579,1532509,64x64,100,385319.0,386270.0,391302.25,393741.0,5032.25,16735.59531911642,383970.3431745318,449573.87682546815,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,48560206.6,48488599.5,1128315.1885655003,46404220,50020490,64x64,10,47215353.1,48124380.0,49499176.75,49622167.1,1374796.75,356804.5914429354,47860869.600771844,49259543.59922816,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,265810.07,266789.0,3474.8760642240422,257410,270680,64x64,100,259366.9,265387.5,268059.0,268850.0,2671.5,347.4876064224042,265128.9942914121,266491.1457085879,17,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-binomial,int32,86830.53,79414.5,15310.031001990794,75569,142119,64x64,100,76848.9,77599.25,89247.25,106251.10000000003,11648.0,1531.0031001990794,83829.7639236098,89831.2960763902,10,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-binomial,int32,68368.56,48894.5,150581.08834625222,43290,1555769,64x64,100,44076.1,44929.25,62170.0,68941.1,17240.75,15058.108834625222,38854.666684134565,97882.45331586542,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,56467304.2,56495829.0,127404.93259751672,56205369,56639619,64x64,10,56277333.0,56480826.75,56518234.25,56563803.0,37407.5,40288.977214838524,56388337.80465892,56546270.59534109,3,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,105355741.5,105349440.0,17529.313171878064,105335930,105388550,64x64,10,105339763.1,105345814.0,105367054.25,105378973.1,21240.25,5543.255544152531,105344876.71913347,105366606.28086653,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,7810257.6,7811590.0,6076.055796686239,7796949,7818590,64x64,10,7804914.9,7807516.5,7812761.75,7816619.0,5245.25,1921.4175507797477,7806491.621600471,7814023.578399528,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,7253979.5,7249550.0,10807.523215591793,7245059,7281080,64x64,10,7246445.0,7248069.0,7255114.25,7264322.0,7045.25,3417.638922641705,7247280.927711622,7260678.072288378,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,1834395.85,1797184.5,365679.38332066976,1762780,5452579,64x64,100,1783820.1,1791205.0,1803631.75,1814509.9,12426.75,36567.93833206697,1762722.6908691488,1906069.0091308514,5,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,1619771.04,1619939.5,3909.497523630463,1611629,1630140,64x64,100,1615493.1,1616549.25,1622417.5,1624813.9,5868.25,390.9497523630463,1619004.7784853685,1620537.3015146316,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-default,int32,85068685.5,85065449.5,9718.44822146691,85059699,85088079,64x64,10,85060158.0,85061887.5,85070481.75,85083768.9,8594.25,3073.2431702247923,85062661.94338636,85074709.05661364,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-use-bcast,int32,264241026.6,264470014.5,2466393.236308355,259653779,267053300,64x64,10,261618137.0,262536180.0,266351627.5,266957026.1,3815447.5,779942.02323683,262712340.2344558,265769712.9655442,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-basic-linear,int32,13220024.68,12013665.0,10283450.107451912,11338219,114817090,64x64,100,11593101.1,11784549.75,12381326.5,13215906.0,596776.75,1028345.0107451912,11204468.458939426,15235580.901060574,8,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-binomial,int32,85064040.5,85061359.5,8309.757066244476,85057650,85082910,64x64,10,85058198.1,85059134.0,85062769.25,85075926.0,3635.25,2627.775913201124,85058890.05921012,85069190.94078988,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,54553337.3,54706899.0,631084.7746604519,53567549,55270050,64x64,10,53707184.9,54055794.25,55074401.5,55259015.1,1018607.25,199566.52845811428,54162186.90422209,54944487.6957779,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-binomial,int32,10758512.6,10754005.0,10611.332078909269,10750840,10782719,64x64,10,10751037.1,10753334.75,10756494.75,10773953.9,3160.0,3355.5978377762863,10751935.628237959,10765089.57176204,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-default,int32,91935.94,80320.0,21447.26225321031,76109,175769,64x64,100,78612.9,79371.5,99794.0,118746.10000000003,20422.5,2144.726225321031,87732.27659837078,96139.60340162923,8,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,873413.83,768209.5,666341.4337343223,749630,5459990,64x64,100,758061.9,762512.25,775944.75,783644.9,13432.5,66634.14337343223,742810.9089880728,1004016.7510119271,3,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,1681236.59,1675179.5,21084.81741768879,1654789,1746510,64x64,100,1662526.9,1669165.0,1680829.0,1721460.0,11664.0,2108.481741768879,1677103.9657861332,1685369.214213867,15,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,2232602.79,2231665.0,8892.451283203154,2227279,2317400,64x64,100,2228649.0,2230137.25,2233439.75,2234582.1,3302.5,889.2451283203154,2230859.869548492,2234345.710451508,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-default,int32,10760815.3,10757329.0,8696.598352229452,10754339,10779689,64x64,10,10755302.9,10755707.25,10759601.5,10774532.9,3894.25,2750.1058688712333,10755425.092497014,10766205.507502988,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-binomial,int32,1436841.32,1435630.0,3982.2727049469695,1432690,1463689,64x64,100,1434052.0,1434870.0,1437214.0,1441038.9,2344.0,398.22727049469694,1436060.7945498305,1437621.8454501696,12,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-default,int32,1446081.26,1438539.5,26532.042523276825,1434850,1611510,64x64,100,1436080.0,1437245.0,1442081.5,1452748.0,4836.5,2653.2042523276823,1440880.9796654377,1451281.5403345623,11,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,741169.01,705870.0,210030.6145484171,689870,2738009,64x64,100,696149.1,700637.5,724681.75,764237.1,24044.25,21003.06145484171,700003.0095485103,782335.0104514897,13,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-use-bcast,int32,667259.85,651214.0,48941.64853517819,645989,934869,64x64,100,648360.0,649222.25,661836.5,686909.9,12614.25,4894.164853517819,657667.2868871051,676852.4131128949,12,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
