collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLREDUCE,32768,131072,SWING-L-UTOFU-4096-3,int32,248141.85,234114.0,28595.14244839391,218170,347409,8x8x8,100,221868.0,227804.25,266730.0,286778.10000000003,38925.75,2859.5142448393913,242537.2020801148,253746.4979198852,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-segmented_ring,int32,28947.6,28980.0,3924.1308810636237,23900,46379,8x8x8,100,24579.9,25076.75,30707.25,32976.0,5630.5,392.41308810636235,28178.47034731153,29716.729652688467,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,default-trix6,int32,58122598.2,58122194.5,46492.845465846796,58033199,58177819,8x8x8,10,58081952.0,58093494.25,58162076.5,58171663.0,68582.25,14702.328657430804,58093781.63583144,58151414.76416857,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,default-ring,int32,10092176.68,9482349.5,1189219.0585371892,9381709,13962800,8x8x8,100,9424232.1,9440637.5,10223480.0,11951443.9,782842.5,118921.90585371891,9859089.74452671,10325263.615473289,16,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-65536-1,int32,27886344.3,27891279.0,868209.2951460559,26246109,29312069,8x8x8,10,27029568.0,27568654.25,28080062.5,29032088.0,511408.25,274551.88583909074,27348222.603755385,28424465.996244617,3,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-recursive_doubling,int32,3884883.12,3881314.5,22386.65598537836,3860550,4030009,8x8x8,100,3875023.0,3878344.25,3885342.25,3891831.9,6998.0,2238.6655985378356,3880495.335426866,3889270.904573134,11,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-65536-3,int32,13842090.4,13603514.5,566367.3251290387,13221699,14911809,8x8x8,10,13422777.0,13508280.0,14032382.25,14745336.0,524102.25,179101.073970488,13491052.295017844,14193128.504982157,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-65536-6,int32,923973.63,915814.5,29545.503515303782,883679,1040569,8x8x8,100,898740.1,905839.0,931854.75,955902.1000000001,26015.75,2954.550351530378,918182.7113110005,929764.5486889995,9,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-trix6,int32,160603.49,159214.5,3769.982521447573,157449,174200,8x8x8,100,157959.9,158654.25,160664.75,165332.9,2010.5,376.9982521447573,159864.57342579626,161342.40657420372,11,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-trix6,int32,525235.93,522074.5,11765.592972092376,515840,578839,8x8x8,100,518355.0,520031.5,524289.75,530107.0,4258.25,1176.5592972092377,522929.87377746997,527541.9862225301,10,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-default,int32,516924.56,513779.0,12381.644929409815,507150,598370,8x8x8,100,510466.0,511817.5,516546.5,521685.9,4729.0,1238.1644929409815,514497.75759383565,519351.36240616435,8,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-0-5,int32,929016.33,916054.5,42982.92724614711,858290,1038900,8x8x8,100,880370.0,892304.25,965110.0,990996.9,72805.75,4298.292724614711,920591.6762597552,937440.9837402448,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-L-UTOFU-0-6,int32,356865.93,356694.5,4532.498753959726,346219,377869,8x8x8,100,351870.1,353636.75,359310.0,362219.0,5673.25,453.2498753959726,355977.56024422386,357754.2997557761,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-65536-3,int32,1146832.94,1144495.0,20467.90219142098,1105580,1203789,8x8x8,100,1124268.0,1132331.75,1158034.25,1175703.9,25702.5,2046.790219142098,1142821.2311704815,1150844.6488295184,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-0-6,int32,6493895.24,6478539.5,226273.45010144365,6025069,7105130,8x8x8,100,6215124.9,6332319.25,6651309.0,6808214.0,318989.75,22627.345010144367,6449545.643780117,6538244.8362198835,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-segmented_ring,int32,2449651.63,2444840.0,23503.90117442789,2422519,2542810,8x8x8,100,2426221.1,2432307.25,2456404.0,2477722.0,24096.75,2350.3901174427892,2445044.865369812,2454258.3946301877,8,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,default-rdbc,int32,8910349.69,8907194.5,29254.531041852082,8856619,8992509,8x8x8,100,8871534.9,8890929.75,8928842.5,8948712.1,37912.75,2925.4531041852083,8904615.801915796,8916083.578084202,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-ring,int32,2418163.44,2412784.5,21758.172653014404,2390600,2500530,8x8x8,100,2395103.0,2403802.5,2428724.75,2449136.0,24922.25,2175.8172653014403,2413898.838160009,2422428.0418399908,4,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-65536-6,int32,2175423.18,2148879.0,138004.6627707641,2125110,3289289,8x8x8,100,2136565.0,2141367.5,2156847.5,2167487.1,15480.0,13800.466277076408,2148374.2660969305,2202472.09390307,7,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-segmented_ring,int32,2935427.77,2926379.0,28651.129733523107,2896260,3036899,8x8x8,100,2903477.1,2912621.5,2958192.25,2969492.0,45570.75,2865.1129733523107,2929812.1485722293,2941043.3914277707,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-65536-5,int32,978271.28,976964.0,29026.58597241049,931490,1054089,8x8x8,100,938227.1,955689.0,1003234.75,1017446.9,47545.75,2902.658597241049,972582.0691494076,983960.4908505925,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-basic_linear,int32,3185328.57,1942505.0,10833383.26579418,1878560,110129230,8x8x8,100,1908022.1,1923514.75,1979131.75,2143016.9,55617.0,1083338.326579418,1061985.4499043403,5308671.690095659,22,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-4096-6,int32,1302417.76,1106119.0,670867.9152951398,1094310,5820069,8x8x8,100,1098112.0,1101384.0,1390561.5,1481989.1,289177.5,67086.79152951398,1170927.6486021527,1433907.8713978473,4,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-1048576-3,int32,68393265.3,68622329.0,2029832.10935853,64834710,72829959,8x8x8,10,66679331.1,67525047.25,68936599.75,69547902.0,1411552.5,641889.2733316938,67135162.32426988,69651368.27573012,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-0-5,int32,958354.37,937429.5,121165.10122715605,923799,1858900,8x8x8,100,931578.1,933691.75,942484.75,949539.0,8793.0,12116.510122715605,934606.0101594774,982102.7298405226,3,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-0-3,int32,67076735.6,65838315.0,2575832.3320988114,64392989,71374940,8x8x8,10,64715288.9,65415314.75,68670126.75,71130994.1,3254812.0,814549.7040135489,65480218.18013345,68673253.01986656,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,default-nonoverlapping,int32,8817286.77,8809749.5,40415.29596797342,8750860,8943980,8x8x8,100,8773445.9,8791446.75,8838541.5,8876901.0,47094.75,4041.529596797342,8809365.371990277,8825208.168009723,3,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-4096-6,int32,38522757.5,39727065.0,4996699.092778291,30233909,44317709,8x8x8,10,30567377.9,36676180.0,41859136.5,44273825.0,5182956.5,1580094.9915676396,35425771.316527426,41619743.683472574,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-trix6,int32,195002.48,187980.0,17587.69227514663,179749,263319,8x8x8,100,182373.0,186144.0,195995.0,221340.9,9851.0,1758.769227514663,191555.29231407127,198449.66768592875,14,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-0-6,int32,8133048.5,8099729.5,252033.3535560764,7740399,8551650,8x8x8,10,7877253.9,7967499.0,8323686.75,8378976.0,356187.75,79699.94435676992,7976836.609060731,8289260.390939269,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-trix3,int32,132834.06,131504.0,3933.080623160785,129629,147640,8x8x8,100,130363.1,130866.75,132304.75,139168.1,1438.0,393.30806231607846,132063.17619786048,133604.94380213952,15,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-B_CONT-UTOFU-65536-6,int32,1299614.86,1006944.5,1281561.4471597853,994510,12127470,8x8x8,100,999628.1,1002916.75,1040875.0,1398892.1000000003,37958.25,128156.14471597853,1048428.8163566822,1550800.903643318,23,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-L-UTOFU-4096-6,int32,357052.09,356690.0,4027.551746734766,349100,369050,8x8x8,100,352843.1,354311.75,358691.75,362491.1,4380.0,402.7551746734766,356262.68985764,357841.49014236004,4,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,default-segmented_ring,int32,10443290.44,10076469.5,786067.2324313546,9793539,13266449,8x8x8,100,10009913.0,10047929.25,10144511.75,11709225.100000001,96582.5,78606.72324313546,10289221.262443453,10597359.617556546,25,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-basic_linear,int32,2585642.91,1403134.5,10827033.211107612,1021380,109675909,8x8x8,100,1360916.0,1382156.5,1446920.0,1706119.1,64763.5,1082703.3211107613,463544.400622908,4707741.419377092,21,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-default,int32,103226.19,101735.0,6275.910847322112,97959,128509,8x8x8,100,99127.0,99911.5,103261.5,105928.10000000005,3350.0,627.5910847322112,101996.11147392487,104456.26852607513,10,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-0-3,int32,732558.92,681884.0,145603.29151330574,668399,1417250,8x8x8,100,674343.1,677537.25,689874.0,947602.0000000002,12336.75,14560.329151330574,704020.6748633921,761097.165136608,14,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,SWING-L-UTOFU-0-1,int32,26862.24,26114.0,4388.193715326652,24740,58520,8x8x8,100,25173.0,25884.25,26311.5,26499.100000000002,427.25,438.8193715326652,26002.154031795977,27722.325968204026,21,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,default-recursive_doubling,int32,32693436.99,32652019.5,104099.40300554567,32618199,33188569,8x8x8,100,32633943.0,32639539.75,32682676.75,32814194.0,43137.0,10409.940300554566,32673033.50701091,32713840.472989086,19,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-0-1,int32,24882031.5,24996459.5,641682.000409211,23916580,25772919,8x8x8,10,24087292.0,24334447.25,25162204.25,25714446.0,827757.0,202917.66548262048,24484312.875654064,25279750.124345936,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-segmented_ring,int32,43449.35,37549.0,14582.57949315698,33699,100760,8x8x8,100,34328.1,35289.25,41329.75,73977.0,6040.5,1458.257949315698,40591.16441934123,46307.53558065877,17,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-B_CONT-UTOFU-4096-6,int32,1174110.7,1004840.0,1104105.5576844574,993459,11933150,8x8x8,100,998696.0,1001226.75,1010547.25,1280298.0000000007,9320.5,110410.55576844575,957706.0106938463,1390515.3893061536,14,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-recursive_doubling,int32,41075.72,40064.5,2904.177166034671,38860,54270,8x8x8,100,39558.1,39677.5,40869.75,43187.00000000001,1192.25,290.41771660346706,40506.50127545721,41644.93872454279,11,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-0-3,int32,8732678.59,8778054.5,258120.47956825775,7982539,9534869,8x8x8,100,8416185.1,8575842.5,8897416.5,9019498.0,321574.0,25812.047956825776,8682086.976004621,8783270.203995379,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,default-segmented_ring,int32,3859251.74,3856575.0,38929.43283611794,3794949,3958419,8x8x8,100,3807246.0,3834304.25,3881371.5,3915623.9,47067.25,3892.9432836117944,3851621.571164121,3866881.9088358795,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-4096-2,int32,748048.22,722135.0,141281.2176476821,708329,1813429,8x8x8,100,712055.9,715584.0,729874.0,741022.9,14290.0,14128.12176476821,720357.1013410543,775739.3386589456,7,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,SWING-B_CONT-UTOFU-4096-6,int32,1119159.4,999044.5,558713.5235010601,990180,5664360,8x8x8,100,992729.0,994659.0,1002649.25,1147703.900000001,7990.25,55871.35235010601,1009651.5493937922,1228667.2506062076,11,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-65536-6,int32,78889195.6,85122884.5,11295225.29438391,60840149,87034239,8x8x8,10,61127726.9,70643095.0,86523109.75,87016797.9,15880014.75,3571863.861499904,71888342.43146019,85890048.7685398,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-rdbc,int32,1338286.97,1337190.0,9814.41452527039,1321940,1371290,8x8x8,100,1326716.9,1329929.0,1345567.5,1350964.0,15638.5,981.4414525270389,1336363.344753047,1340210.595246953,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-1048576-3,int32,8680741.94,8654699.0,182829.96275033613,8324580,9100910,8x8x8,100,8465192.1,8538514.75,8814162.25,8917599.0,275647.5,18282.996275033613,8644907.267300934,8716576.612699065,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,default-nonoverlapping,int32,110008675.5,109996284.5,143369.2468893211,109823079,110176220,8x8x8,10,109845210.0,109886892.25,110154587.25,110168732.0,267695.0,45337.3366593265,109919814.32014772,110097536.67985228,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,default-trix6,int32,268005.83,266885.0,4625.045102821302,262530,290790,8x8x8,100,264708.1,265454.0,268807.25,270828.9,3353.25,462.5045102821302,267099.321159847,268912.338840153,6,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,default-segmented_ring,int32,77751080.5,77755055.0,46821.659852987796,77674899,77815899,8x8x8,10,77705391.0,77715036.75,77780410.0,77809842.0,65373.25,14806.308896510598,77722060.13456284,77780100.86543716,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-65536-3,int32,97674205.3,102189099.0,9382851.666938445,79746559,104779209,8x8x8,10,82708945.9,94172885.0,104114821.5,104407428.0,9941936.5,2967118.221503308,91858653.58585352,103489757.01414648,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-0-1,int32,1842808.63,1841035.0,10071.585542831162,1836719,1918530,8x8x8,100,1838046.9,1838711.75,1843251.5,1846493.0,4539.75,1007.1585542831162,1840834.599233605,1844782.6607663948,3,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,default-recursive_doubling,int32,282413678.2,282411459.0,31722.24136609658,282360089,282459100,8x8x8,10,282379052.0,282394996.5,282439636.5,282451450.0,44640.0,10031.453520247645,282394016.5511003,282433339.84889966,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-L-UTOFU-65536-6,int32,357525.2,357099.0,4575.978877450014,349760,369099,8x8x8,100,352304.0,353954.25,360320.0,364586.1,6365.75,457.5978877450014,356628.3081400198,358422.0918599802,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-L-UTOFU-65536-3,int32,485627160.2,485983584.0,7983583.544126922,468522029,497217060,8x8x8,10,479549567.0,482354166.5,488744101.5,495234180.0,6389935.0,2524630.7889680457,480678883.8536226,490575436.54637736,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-B_CONT-UTOFU-0-1,int32,302823.03,251929.5,155867.15712617282,235019,1328130,8x8x8,100,236350.1,239314.25,290750.0,367579.0000000002,51435.75,15586.715712617282,272273.06720327016,333372.9927967299,10,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,SWING-L-UTOFU-0-6,int32,88260.89,78264.0,27959.480665938518,75079,270309,8x8x8,100,75925.0,76536.75,84890.0,105965.1,8353.25,2795.9480665938518,82780.83178947605,93740.94821052394,15,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-65536-2,int32,1447203.96,1445504.5,15097.186404483358,1416069,1479330,8x8x8,100,1429322.1,1435651.75,1458800.0,1468838.0,23148.25,1509.718640448336,1444244.9114647212,1450163.0085352787,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-ring,int32,35871.19,34064.5,4085.282762106393,32559,54209,8x8x8,100,33054.0,33412.5,36877.25,41736.0,3464.75,408.5282762106393,35070.47457862715,36671.90542137285,9,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-nonoverlapping,int32,69286.36,52140.0,160432.263826373,50090,1656559,8x8x8,100,50891.0,51321.5,53311.75,55223.0,1990.25,16043.2263826373,37841.63629003089,100731.08370996911,7,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-4096-3,int32,1144376.79,1141359.0,19900.086295074554,1110389,1206850,8x8x8,100,1124742.9,1131395.0,1153217.25,1169334.1,21822.25,1990.0086295074555,1140476.3730861654,1148277.2069138347,6,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-65536-3,int32,66368114.4,65735029.0,1636977.0770672385,65064850,70009369,8x8x8,10,65259699.1,65368855.0,66241139.0,68787718.9,872284.0,517657.60410174594,65353505.49596058,67382723.30403942,2,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-L-UTOFU-1048576-1,int32,964159345.5,964054845.0,339907.50097677717,963928429,965085410,8x8x8,10,963961684.0,963996760.0,964131214.0,964348813.1,134454.0,107488.1896862524,963948668.6482149,964370022.3517851,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,SWING-L-UTOFU-0-1,int32,148083.79,143704.5,10018.079512415079,139560,191980,8x8x8,100,140665.1,141886.75,150479.25,164823.0,8592.5,1001.8079512415079,146120.24641556665,150047.33358443336,11,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,SWING-L-UTOFU-0-6,int32,66884.0,62639.0,10519.404998152297,61569,126009,8x8x8,100,62017.0,62330.0,65549.25,74216.00000000004,3219.25,1051.9404998152297,64822.19662036215,68945.80337963784,16,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-nonoverlapping,int32,67461.05,66884.5,2314.5840971823195,65339,79149,8x8x8,100,65946.1,66287.5,67462.5,68733.00000000001,1175.0,231.45840971823196,67007.39151695227,67914.70848304774,10,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,SWING-L-UTOFU-0-4,int32,66444.07,66199.5,1367.5997055595121,65280,77940,8x8x8,100,65607.1,65956.75,66712.25,67059.1,755.5,136.7599705559512,66176.02045771034,66712.11954228967,3,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-basic_linear,int32,5133936.55,5087284.5,166138.44282249163,4877049,5608330,8x8x8,100,4946076.1,5013582.25,5229815.0,5361770.1,216232.75,16613.844282249163,5101373.415206792,5166499.684793208,4,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-4096-6,int32,6494346.91,6481004.5,223382.37941492305,6110940,7296900,8x8x8,100,6227512.1,6306384.75,6642489.0,6758546.0,336104.25,22338.237941492305,6450563.963634675,6538129.856365325,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,default-ring,int32,77502573.7,77466390.0,91695.45914244851,77399620,77681140,8x8x8,10,77431318.0,77449667.25,77528249.0,77644879.0,78581.75,28996.65019850473,77445740.26561093,77559407.13438907,1,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-trix3,int32,189177.63,188754.5,3872.970195398416,181950,210539,8x8x8,100,185228.0,186991.5,190516.75,192715.0,3525.25,387.2970195398416,188418.52784170193,189936.73215829808,5,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-nonoverlapping,int32,99253.26,66759.5,220331.8931872258,61890,1677739,8x8x8,100,64591.0,65285.0,68929.25,72691.0,3644.25,22033.18931872258,56068.20893530374,142438.31106469626,7,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-4096-6,int32,4587475.26,5939979.0,1807083.205331169,2434319,7333029,8x8x8,100,2457502.9,2474689.0,6165374.25,6210258.0,3690685.25,180708.3205331169,4233286.951755091,4941663.568244909,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-4096-3,int32,148159921.5,148486325.0,2553161.824879594,143092449,151570249,8x8x8,10,145905804.0,146556719.25,150022981.75,150494560.9,3466262.5,807380.6601611472,146577455.40608415,149742387.59391585,0,fugaku,2025_03_27___04_01_47,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
