collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
REDUCE,512,2048,default-binomial,int32,47741.59,47240.0,2005.7614947037855,45699,58340,64x64,100,46404.9,46739.0,47889.25,48565.0,1150.25,200.57614947037854,47348.46074703806,48134.719252961935,7,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-6,int32,2260913.16,2260804.5,7815.62732344563,2244549,2292980,64x64,100,2251589.1,2256534.75,2264417.5,2268555.0,7882.75,781.5627323445631,2259381.297044605,2262445.0229553953,5,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-2,int32,850840.42,848945.0,6248.817714729658,839239,867109,64x64,100,844264.9,846226.75,855076.5,860593.0,8849.75,624.8817714729659,849615.6517279131,852065.188272087,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-2,int32,19582336.48,19784799.5,732053.4191067538,16949969,19895230,64x64,100,19745307.0,19766022.5,19803355.0,19822635.9,37332.5,73205.34191067537,19438854.009855077,19725818.950144924,10,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,661857.58,661559.0,1635.3909931897206,658709,666030,64x64,100,659983.9,660481.5,663202.25,663974.1,2720.75,163.53909931897206,661537.0433653347,662178.1166346652,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-in-order-binary,int32,10605689.55,10632889.0,185583.69937629058,8847050,10655340,64x64,100,10606924.0,10621789.25,10641347.5,10647202.0,19558.25,18558.369937629057,10569315.144922247,10642063.955077754,8,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-4,int32,1382150727.4,1378070724.5,13569548.60197526,1366616260,1398774350,64x64,10,1368864981.1,1370232109.0,1396926339.0,1398511451.0,26694230.0,4291068.040259543,1373740234.0410914,1390561220.7589087,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-trinaryx6,int32,384717.75,383344.0,3979.8935176228224,380870,403309,64x64,100,381910.1,382595.0,384511.75,391507.10000000003,1916.75,397.98935176228224,383937.6908705459,385497.8091294541,16,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-default,int32,107117.34,106984.0,1412.5681477795017,104259,111000,64x64,100,105357.1,106076.5,108024.25,108882.9,1947.75,141.25681477795018,106840.47664303522,107394.20335696478,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,1223620781.3,1214019509.5,23900222.50054647,1195699379,1251424460,64x64,10,1198488092.0,1204169239.0,1250248504.75,1251081298.1,46079265.75,7557913.968653174,1208807269.9214396,1238434292.6785603,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,138289.03,135830.0,7192.675450095329,134339,173709,64x64,100,134877.1,135236.75,136969.75,143778.0,1733.0,719.2675450095329,136879.2656117813,139698.7943882187,14,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,467724.45,462770.0,16075.671016596425,457330,557819,64x64,100,460006.9,461079.25,465444.25,476951.10000000003,4365.0,1607.5671016596425,464573.6184807471,470875.2815192529,14,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-2,int32,1288815933.6,1288855049.5,15091661.321575841,1271653169,1304709629,64x64,10,1272626897.9,1274048649.75,1304375532.5,1304586770.9,30326882.75,4772402.345204648,1279462025.003399,1298169842.196601,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,18899836.93,18910869.0,39072.270341528856,18783749,18940009,64x64,100,18820517.0,18905252.25,18917826.5,18921164.0,12574.25,3907.2270341528856,18892178.76501306,18907495.094986938,13,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-1048576-4,int32,1283343887.7,1283289229.5,127160.35585481122,1283265840,1283637150,64x64,10,1283277503.1,1283282892.5,1283296012.25,1283532300.0,13119.75,40211.63525787309,1283265072.8948946,1283422702.5051055,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,21011398.24,21304999.5,849365.7057690924,18513379,21402370,64x64,100,19549808.900000002,21283689.75,21323087.5,21343456.1,39397.75,84936.57057690925,20844922.561669257,21177873.91833074,13,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,1403837.44,1402999.5,10426.252622291404,1380739,1453029,64x64,100,1392705.0,1397622.25,1409097.5,1416332.0,11475.25,1042.6252622291404,1401793.8944860308,1405880.985513969,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,325676427.4,325531534.5,230540.86612389472,325503119,326069030,64x64,10,325510400.9,325520754.0,325847252.25,326024182.1,326498.25,72903.42306994613,325533536.6907829,325819318.10921705,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-4,int32,315977844.5,315997334.0,64809.24563885756,315850780,316066899,64x64,10,315895105.0,315945639.75,316010107.25,316034211.9,64467.5,20494.48296561242,315937675.3133874,316018013.6866126,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-trinaryx3,int32,331113.33,326819.5,12062.792374898068,318210,373660,64x64,100,321237.0,323531.5,333557.25,350214.0,10025.75,1206.2792374898067,328749.02269452,333477.63730548,12,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,24023707.3,23856494.0,523833.2293301518,23852309,25514459,64x64,10,23852552.0,23853154.0,23866437.5,24033374.9,13283.5,165650.61187645985,23699032.100722138,24348382.499277864,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-1048576-2,int32,17407957.92,17410834.5,16518.49742333874,17353670,17433840,64x64,100,17377848.0,17405256.5,17416444.75,17424664.0,11188.25,1651.849742333874,17404720.294505026,17411195.545494977,12,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-trinaryx3,int32,400046.7,372809.0,259690.8521957435,369299,2970739,64x64,100,371449.0,372012.25,374172.25,381222.1,2160.0,25969.08521957435,349147.2929696343,450946.10703036573,17,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-binomial,int32,3204612.7,3203974.5,12536.31395127166,3174080,3243679,64x64,100,3190102.1,3196259.0,3211704.25,3222276.1,15445.25,1253.6313951271661,3202155.582465551,3207069.8175344495,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-2,int32,15944535.3,15935029.5,70863.87953605136,15866559,16117869,64x64,10,15888177.0,15898732.25,15961024.75,15999024.0,62292.5,22409.126316971837,15900613.412418736,15988457.187581265,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-2,int32,2727582.73,2727614.5,8757.94474051297,2704610,2746720,64x64,100,2715909.0,2722179.25,2732749.25,2740321.0,10570.0,875.794474051297,2725866.1728308597,2729299.2871691403,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,128026386.4,128029029.5,9440.835982286973,128001099,128035319,64x64,10,128022105.9,128025502.25,128030429.75,128032133.0,4927.5,2985.4544720099893,128020534.90923487,128032237.89076515,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-6,int32,75831542.4,75781514.0,256425.5667978527,75374320,76321579,64x64,10,75639189.1,75721469.25,75958732.25,76105120.9,237263.0,81088.8841380864,75672608.18708935,75990476.61291066,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,38472.46,35225.0,7801.025954826634,34609,71579,64x64,100,34809.9,34995.0,36422.5,49935.0,1427.5,780.1025954826634,36943.45891285398,40001.46108714602,20,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,55037.77,54264.0,2165.5077453222157,53040,64010,64x64,100,53767.1,53916.5,54994.25,57049.00000000001,1077.75,216.55077453222157,54613.33048191684,55462.20951808315,11,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-in-order-binary,int32,1497939.06,1500479.0,12652.852110161415,1418050,1523410,64x64,100,1490452.1,1496937.5,1502904.25,1505504.1,5966.75,1265.2852110161416,1495459.1009864083,1500419.0190135918,10,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,135678.74,134884.5,2348.718879764374,133219,145339,64x64,100,134118.0,134389.0,135634.75,138523.0,1245.75,234.8718879764374,135218.3910995662,136139.0889004338,15,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-in-order-binary,int32,66969.68,50319.5,106298.78688180329,44709,819920,64x64,100,46320.0,47737.25,54196.75,61561.0,6459.5,10629.878688180328,46135.11777116655,87804.24222883343,4,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,43734.64,37285.0,13152.76555511725,36309,99789,64x64,100,36618.9,36846.5,43504.25,62599.900000000016,6657.75,1315.276555511725,41156.69795119702,46312.58204880298,16,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,1122446782.4,1122445844.5,44661.81633914043,1122380279,1122522879,64x64,10,1122403193.9,1122414880.0,1122471334.0,1122505671.0,56454.0,14123.30640718069,1122419100.7194421,1122474464.080558,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,237331.8,233649.5,9037.18394727969,227690,277570,64x64,100,231136.9,232206.5,237196.75,250636.0,4990.25,903.7183947279689,235560.51194633316,239103.0880536668,18,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-in-order-binary,int32,67889.56,44729.5,124952.31706594273,43159,781790,64x64,100,43809.0,44251.5,45396.75,50187.100000000006,1145.25,12495.231706594273,43398.90585507522,92380.21414492477,16,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,3275745.45,3275369.5,7505.40131750919,3255210,3304459,64x64,100,3267396.9,3270587.5,3280871.75,3284354.0,10284.25,750.540131750919,3274274.391341768,3277216.508658232,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-binary,int32,129887775.7,129902544.5,156282.39548902778,129552939,130141280,64x64,10,129764601.9,129828237.25,129956595.0,130026350.0,128357.75,49420.832793255206,129790910.86772522,129984640.53227478,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-2,int32,322866999.5,322858210.0,73421.59323803257,322752979,323035879,64x64,10,322806754.9,322837739.0,322881146.75,322925647.9,43407.75,23217.94640706001,322821492.3250422,322912506.6749578,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,189043412.5,188855440.0,634058.6574462177,188791549,190846300,64x64,10,188799604.9,188840229.25,188866574.0,189066747.1,26344.75,200506.95276785293,188650418.872575,189436406.127425,3,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-binary,int32,48745.96,38575.0,75147.26151934594,34249,789319,64x64,100,35967.9,37202.25,42711.75,49355.0,5509.5,7514.726151934594,34017.096742208196,63474.8232577918,8,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-binary,int32,16588637.05,16594210.0,74268.35074356501,16417750,16781419,64x64,100,16491515.1,16532922.25,16639291.5,16679425.9,106369.25,7426.835074356501,16574080.453254262,16603193.64674574,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,2509903.03,2491469.5,27133.37437062454,2486070,2560909,64x64,100,2487055.1,2488311.5,2542556.75,2545959.0,54245.25,2713.3374370624542,2504584.8886233573,2515221.1713766423,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,1030588.81,1024249.5,26888.683596063085,1018359,1255729,64x64,100,1021467.0,1022859.75,1026634.0,1035853.9,3774.25,2688.8683596063083,1025318.6280151717,1035858.9919848284,13,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,2245624.44,2237079.0,31810.930327950126,2233339,2492629,64x64,100,2235025.0,2235884.0,2239535.0,2256925.0,3651.0,3181.0930327950127,2239389.497655722,2251859.382344278,12,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-2,int32,123200221.8,123136460.0,558314.0789087566,122543870,124221969,64x64,10,122555732.0,122764322.5,123448206.75,123935913.9,683884.25,176554.41390906466,122854175.14873824,123546268.45126176,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-2,int32,641207.43,640890.0,6481.387934748781,631019,656310,64x64,100,633527.1,635636.75,646609.0,649908.9,10972.25,648.1387934748781,639937.0779647892,642477.7820352109,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,749910.14,715735.0,124718.07814386571,606529,1463290,64x64,100,624830.0,649146.75,834876.5,895846.1,185729.75,12471.807814386571,725465.3966838024,774354.8833161977,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,16224866.7,16224784.5,2694.270934536256,16218340,16239229,64x64,100,16221559.0,16223266.75,16226511.75,16227589.0,3245.0,269.4270934536256,16224338.62289683,16225394.777103169,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-binary,int32,153898.59,153830.0,3337.1349718135484,145419,160980,64x64,100,149438.1,151905.0,156539.75,158041.9,4634.75,333.71349718135485,153244.51154552455,154552.66845447544,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,1020749620.6,1020745194.5,22520.28271087594,1020724819,1020794949,64x64,10,1020725350.9,1020736787.5,1020753889.25,1020781665.9,17101.75,7121.5386917279175,1020735662.3841642,1020763578.8158358,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,18332583.45,18332034.5,6647.276486986564,18321559,18361919,64x64,100,18325035.1,18328374.0,18336072.5,18340650.1,7698.5,664.7276486986564,18331280.58380855,18333886.31619145,3,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-in-order-binary,int32,48702.84,39109.0,76911.58736828601,33459,807989,64x64,100,37066.0,37784.25,41581.5,47560.00000000002,3797.25,7691.158736828601,33628.16887581594,63777.51112418405,11,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-4,int32,1704096.49,1652634.0,209942.00616363084,1636300,2836450,64x64,100,1641634.1,1645549.75,1660867.25,1702241.1,15317.5,20994.200616363083,1662947.8567919284,1745245.1232080716,15,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-4,int32,241824.41,240910.0,4226.34240725161,239839,275139,64x64,100,240368.1,240589.0,241371.5,242778.1,782.5,422.634240725161,240996.04688817868,242652.77311182133,11,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-binary,int32,2235533.33,2236909.5,9785.767983730973,2207609,2257940,64x64,100,2223695.0,2229476.5,2241974.75,2246970.0,12498.25,978.5767983730973,2233615.319475189,2237451.3405248113,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,146363767.7,146352499.0,265256.2931267502,145945950,146768440,64x64,10,146059665.0,146154985.0,146568190.0,146624304.1,413205.0,83881.40499737974,146199360.14620513,146528175.25379485,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-4096-4,int32,5058107.12,5055954.0,6557.189576104209,5048750,5078369,64x64,100,5052592.9,5053701.75,5058621.75,5069240.9,4920.0,655.7189576104208,5056821.910843084,5059392.329156917,16,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-6,int32,140607708.5,140622604.5,60696.92168883031,140463190,140694779,64x64,10,140555655.1,140597129.25,140629892.5,140647484.0,32763.25,19194.051949757766,140570088.15817848,140645328.84182152,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-4,int32,75939509.4,75931049.5,422000.39262783213,75270430,76645080,64x64,10,75416103.1,75743034.25,76123466.5,76457798.1,380432.25,133448.24141892782,75677950.84681891,76201067.9531811,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-4,int32,18646554.78,18661509.5,49817.456867640205,18493790,18696849,64x64,100,18586786.1,18650834.0,18671852.25,18679248.9,21018.25,4981.74568676402,18636790.558453944,18656319.00154606,12,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-4,int32,293668.49,293324.5,1557.2451815480265,291919,299489,64x64,100,292405.1,292862.5,293762.25,294503.0,899.75,155.72451815480264,293363.2699444166,293973.7100555834,9,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-binomial,int32,29281.38,27620.0,5188.019154073191,20890,46090,64x64,100,24978.0,26147.5,30656.75,36477.1,4509.25,518.8019154073191,28264.528245801655,30298.231754198347,9,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,133485.47,133080.0,1245.01219380666,132310,138680,64x64,100,132660.0,132919.0,133481.75,134933.0,562.75,124.501219380666,133241.44761001389,133729.49238998612,12,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-trinaryx6,int32,859200.6,747894.5,573851.8184490775,744210,5070340,64x64,100,745839.9,746872.25,757526.75,805052.0000000002,10654.5,57385.181844907755,746725.6435839807,971675.5564160192,17,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,3116136.75,3106209.5,203899.21752017812,3067740,5127309,64x64,100,3071377.0,3074961.75,3109920.0,3112637.9,34958.25,20389.921752017814,3076172.503366045,3156100.996633955,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,1389372.3,1388819.0,10232.172503995189,1367060,1454259,64x64,100,1378261.9,1383526.75,1393002.5,1399457.0,9475.75,1023.2172503995189,1387366.794189217,1391377.805810783,3,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,152844726.6,152842304.5,86824.12069388706,152726700,153003010,64x64,10,152748156.0,152772609.25,152905199.75,152928219.1,132590.5,27456.197723404213,152790912.4524621,152898540.74753788,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-2,int32,639791.76,639289.5,4766.1600326646285,630540,668010,64x64,100,635264.0,636516.75,641979.0,644420.0,5462.25,476.6160032664628,638857.5926335978,640725.9273664022,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-2,int32,727473.95,727449.5,1668.2412705806935,724219,730939,64x64,100,725084.1,726161.5,728729.25,729747.9,2567.75,166.82412705806934,727146.9747109661,727800.9252890338,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-trinaryx3,int32,8374345.3,8371384.5,10009.777143151368,8362139,8388479,64x64,10,8364164.0,8366056.5,8383964.75,8386202.9,17908.25,3165.369464305163,8368141.175849962,8380549.424150038,0,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,18998646.5,19397634.0,1060383.9699275175,16132109,19483689,64x64,100,16135108.0,19378404.75,19410339.25,19426596.0,31934.5,106038.39699275175,18790811.241894208,19206481.758105792,17,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-4,int32,20151885.23,20387059.5,674905.889545011,18182469,20520980,64x64,100,19171839.0,20361422.5,20408512.25,20431727.1,47089.75,67490.5889545011,20019603.675649177,20284166.784350824,13,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-trinaryx6,int32,339291.85,336499.5,9888.586749711289,326729,367289,64x64,100,329874.0,332621.75,342206.5,355221.9,9584.75,988.8586749711288,337353.6869970566,341230.01300294336,10,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,80322.44,76944.0,10042.078676642539,75609,148460,64x64,100,76043.1,76427.5,78066.75,90828.90000000001,1639.25,1004.2078676642539,78354.19257937807,82290.68742062194,16,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,default-trinaryx3,int32,462830.35,452954.5,34243.277920710956,446679,658650,64x64,100,449315.1,451097.5,458841.75,470140.00000000006,7744.25,3424.3277920710957,456118.66752754065,469542.0324724593,10,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,2536370.65,2534919.5,10523.109534267996,2506499,2597749,64x64,100,2526070.0,2530546.75,2541847.25,2547517.0,11300.5,1052.3109534267996,2534308.1205312833,2538433.1794687165,2,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,3689350.91,3689699.0,14444.669201658915,3659039,3728289,64x64,100,3671043.0,3678680.0,3698339.75,3706586.0,19659.75,1444.4669201658915,3686519.754836475,3692182.0651635253,1,fugaku,2025_04_06___02_35_52,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
