collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,69545133.04,69499809.5,353387.11139774014,69107340,72107259,32x256,100,69266213.0,69380081.75,69611670.0,69798803.1,231588.25,35338.711139774015,69475869.16616605,69614396.91383396,4,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,104077795.4,103238174.5,2061548.5199155621,102517030,108815689,32x256,10,102663550.0,102835201.5,104125999.0,106874479.9,1290797.5,651918.8829882169,102800034.3893431,105355556.41065691,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-recursive-doubling,int32,33461889.3,33012994.5,987857.4006900041,32858969,35380769,32x256,10,32892890.9,32932994.25,33165534.0,35280257.0,232539.75,312387.9389634003,32849608.939631738,34074169.66036826,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-gtbc,int32,826874.2,811249.0,148808.7694553929,804540,2299339,32x256,100,807107.1,808769.0,814019.75,817695.0,5250.75,14880.87694553929,797707.681186743,856040.718813257,5,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-gtbc,int32,3373122.94,3365549.5,61134.52263487745,3357429,3975230,32x256,100,3360535.0,3362676.75,3370657.25,3375150.1,7980.5,6113.452263487745,3361140.573563564,3385105.306436436,3,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,52814193.5,52763454.0,210580.62091974285,52586040,53308830,32x256,10,52617153.0,52695117.5,52892261.5,52994279.1,197144.0,66591.43931988889,52683674.27893302,52944712.72106698,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,73378917.3,73513979.5,703704.5406224673,72415800,74429259,32x256,10,72566999.1,72698584.75,73837829.0,74166963.0,1139244.25,222530.914816948,72942756.70695879,73815077.89304121,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,10754760.64,10733804.5,56483.31589411464,10675190,10890959,32x256,100,10695923.1,10711534.25,10802494.75,10844178.9,90960.5,5648.331589411464,10743689.910084754,10765831.369915247,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-3dtorus-sm,int32,27020438.6,27017744.5,17450.97680933649,27000910,27060659,32x256,10,27003736.0,27008674.25,27028074.25,27032651.9,19400.0,5518.483411228124,27009622.372513995,27031254.82748601,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,30665374.2,30660334.5,95956.28182296816,30504459,30823939,32x256,10,30571590.0,30603696.5,30737551.75,30768958.0,133855.25,30344.04063615933,30605899.880353127,30724848.51964687,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,14379403.5,13175939.0,2168152.5807732283,12800969,18082689,32x256,10,12824846.9,12863732.5,16044406.75,17544732.9,3180674.25,685630.0470015598,13035568.607876943,15723238.392123057,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,31386750.6,31373014.5,124704.12435299189,31121510,31720779,32x256,100,31238459.9,31301062.25,31468999.25,31549285.9,167937.0,12470.41243529919,31362308.591626815,31411192.608373187,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-bruck,int32,206347.71,127730.0,414768.33749373764,121530,3125080,32x256,100,122707.9,123797.5,132640.0,142825.0,8842.5,41476.83374937376,125053.11585122741,287642.30414877256,8,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,418867.41,343215.0,513161.7367125499,286790,4836819,32x256,100,295597.0,319139.25,348404.0,354703.0,29264.75,51316.17367125499,318287.7096043402,519447.11039565975,6,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,193694.67,130929.5,385020.8170282119,104859,3374950,32x256,100,116887.0,121776.75,141276.5,151295.1,19499.75,38502.08170282119,118230.58986247049,269158.75013752957,3,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,3550474.78,3351054.0,804759.3466094849,3285199,8019360,32x256,100,3315331.0,3330109.75,3374412.25,3567640.0000000005,44302.5,80475.9346609485,3392741.9480645405,3708207.611935459,14,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-linear,int32,1631510.07,1631559.5,5085.52823206114,1621510,1644409,32x256,100,1624674.0,1627791.75,1634801.75,1637688.0,7010.0,508.55282320611406,1630513.306466516,1632506.833533484,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-3dtorus-sm,int32,828570.22,812764.0,149107.4124634556,808450,2304240,32x256,100,810009.9,811269.75,814761.5,819182.1,3491.75,14910.74124634556,799345.1671571627,857795.2728428373,7,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,50007986.38,50001049.5,92885.33926361451,49834109,50237789,32x256,100,49889359.1,49934229.25,50071901.75,50129238.0,137672.5,9288.533926361451,49989780.85350434,50026191.90649567,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,604283.09,495944.0,305529.3604156925,480580,1587839,32x256,100,487515.9,490312.25,500414.25,968981.1000000002,10102.0,30552.93604156925,544399.3353585242,664166.8446414757,13,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-recursive-doubling,int32,284314992.5,284240034.5,1648447.8737312765,282126589,286491080,32x256,10,282585103.0,282849047.5,285773987.25,286367401.1,2924939.75,521284.9885052481,283293273.9225297,285336711.0774703,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,194884784.5,194741935.0,481630.80573799816,194679250,196253439,32x256,10,194702100.1,194721041.5,194756232.25,194917254.9,35190.75,152305.0337434168,194586266.6338629,195183302.3661371,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-recursive-doubling,int32,483002.9,694909.5,470332.4534402032,108340,3568770,32x256,100,112838.0,116749.25,736175.0,785945.0,619425.75,47033.245344020324,390817.7391257202,575188.0608742798,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,1768363.95,1666035.0,540923.7688488126,1625390,6354250,32x256,100,1635850.0,1645946.5,1700707.5,1766909.9000000001,54761.0,54092.376884881254,1662342.8913056327,1874385.0086943673,9,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,50017556.02,50003704.5,82208.8113690173,49847270,50284289,32x256,100,49930324.9,49952444.75,50068921.5,50122090.0,116476.75,8220.881136901731,50001443.092971675,50033668.94702833,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,24801138.4,24795025.0,28738.807677269964,24762889,24847800,32x256,10,24765391.0,24789509.25,24811401.5,24846566.1,21892.25,9088.008949770632,24783325.902458448,24818950.89754155,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,65142796.4,65180699.0,798677.453168424,63975990,66465749,32x256,10,64235027.1,64519856.75,65710482.25,65901908.9,1190625.5,252563.9867834684,64647770.9859044,65637821.814095594,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,67949996.06,67891024.0,377141.72300452867,67728909,70943290,32x256,100,67801108.9,67844985.0,67946170.0,68018517.0,101185.0,37714.17230045287,67876076.28229111,68023915.83770889,4,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-recursive-doubling,int32,571070.75,570419.5,7636.70291431552,561299,637540,32x256,100,565365.1,568454.25,572614.0,574448.9,4159.75,763.670291431552,569573.9562287942,572567.5437712058,4,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,295169.13,295530.0,9523.677570018672,278639,334679,32x256,100,282775.0,293027.5,297116.5,298534.1,4089.0,952.3677570018672,293302.48919627635,297035.77080372366,21,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,10905483.34,10909174.0,34218.920596245014,10831860,11007259,32x256,100,10857005.0,10879931.75,10926589.75,10949001.0,46658.0,3421.8920596245016,10898776.431563135,10912190.248436864,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,378997.94,378594.5,6658.932393606821,352569,396089,32x256,100,371603.0,374680.0,383811.5,387064.1,9131.5,665.8932393606822,377692.78925085306,380303.09074914694,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,122549670.7,122478329.5,722049.0722764932,121627909,123590420,32x256,10,121767427.0,122011747.5,123172680.0,123530606.0,1160932.5,228331.96508052578,122102140.04844217,122997201.35155784,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-gtbc,int32,11118852.4,10807174.5,660271.8640839797,10801799,12587639,32x256,10,10802348.0,10802984.25,10835281.75,12166799.9,32297.5,208796.29654305015,10709611.658775622,11528093.141224379,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,50302318.55,50277965.0,219498.3570411983,49925929,51138869,32x256,100,50051119.0,50120390.0,50432206.75,50609862.0,311816.75,21949.83570411983,50259296.872019924,50345340.22798007,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-bruck,int32,40240145.7,40213195.0,119075.67157908919,40008599,40404589,32x256,10,40157756.9,40180757.5,40328190.0,40381234.0,147432.5,37655.03361041005,40166341.8341236,40313949.56587641,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-linear,int32,60779935.4,60692285.0,199381.97846634872,60677109,61276889,32x256,10,60684030.9,60686971.5,60706304.25,61023998.0,19332.75,63050.11763443074,60656357.169436514,60903513.63056348,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,329706.56,304320.0,181636.12965477453,287470,1933019,32x256,100,292661.1,296359.0,309117.5,321149.0,12758.5,18163.612965477452,294105.8785876642,365307.2414123358,8,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,3595137.29,3595949.0,10006.228114362908,3531900,3613180,32x256,100,3591173.1,3593510.0,3599032.25,3601922.1,5522.25,1000.6228114362908,3593176.069289585,3597098.510710415,5,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,31436600.27,31436704.0,143629.99670399283,31161509,31953640,32x256,100,31256039.9,31345992.5,31521289.75,31602711.0,175297.25,14362.999670399284,31408448.790646017,31464751.749353983,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,10827145.07,10827094.5,19108.069505509284,10783370,10880950,32x256,100,10803869.0,10812667.25,10839729.0,10849714.0,27061.75,1910.8069505509284,10823399.88837692,10830890.251623081,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-linear,int32,11126794.4,10823254.0,656904.1266300585,10806270,12573590,32x256,10,10808448.0,10816424.0,10829179.0,12185726.0,12755.0,207731.3244514654,10719641.004075129,11533947.795924872,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,60064618.3,60112609.0,969315.2578632276,58420120,61947369,32x256,10,59131002.1,59541524.25,60507024.0,60887763.9,965499.75,306524.39856012363,59463830.47882216,60665406.12117784,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,635024.67,567579.5,223021.85297717986,555380,1672909,32x256,100,559492.9,564309.25,571431.5,633118.0000000038,7122.25,22302.185297717988,591312.3868164727,678736.9531835273,11,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,50171052.7,50082850.0,699759.4499262745,48997459,51126900,32x256,10,49408921.9,49869060.0,50766859.0,51061011.0,897799.0,221283.36759935712,49737337.29950526,50604768.10049474,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,387285.66,385929.5,4286.050135266759,381350,407010,32x256,100,383294.1,384731.75,389111.75,392491.0,4380.0,428.60501352667586,386445.5941734877,388125.72582651227,3,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-binomial,int32,112415.7,83565.0,225638.93037733602,81410,2339699,32x256,100,82119.0,82767.5,85449.75,115399.00000000003,2682.25,22563.8930377336,68190.46964604214,156640.93035395787,16,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,170166.32,123689.5,244652.25721447772,120630,2266700,32x256,100,121918.0,122586.5,129460.0,148269.1,6873.5,24465.225721447772,122214.47758596238,218118.16241403762,16,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,2371153.32,2371244.5,4860.357165410124,2359039,2382870,32x256,100,2363938.9,2368039.0,2374704.75,2377020.9,6665.75,486.03571654101245,2370200.6899955794,2372105.9500044202,0,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-default,int32,111297.45,85984.5,225554.16172745125,82490,2343019,32x256,100,83848.0,84724.0,88274.75,105820.0,3550.75,22555.416172745125,67088.83430141956,155506.06569858044,13,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,1615587.91,1401204.5,934658.624873286,1380369,6053559,32x256,100,1388659.0,1394347.5,1407772.5,1415916.0,13425.0,93465.8624873286,1432394.8195248358,1798781.000475164,6,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,2745548.76,2745574.5,5551.128768861775,2733550,2758490,32x256,100,2738089.0,2741612.25,2750234.75,2752115.0,8622.5,555.1128768861774,2744460.738761303,2746636.7812386965,0,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,327238.6,304039.5,128293.52786111426,300909,1060020,32x256,100,302708.0,303436.5,305341.75,308309.0,1905.25,12829.352786111425,302093.0685392216,352384.13146077836,11,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-binomial,int32,1447044.42,1445944.0,3841.794133637632,1441439,1461830,32x256,100,1443530.0,1444599.25,1448390.0,1453205.1,3790.75,384.1794133637632,1446291.428349807,1447797.411650193,8,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-default,int32,1448663.62,1447189.5,4733.926400702986,1444419,1475779,32x256,100,1445554.9,1446019.25,1449330.0,1453145.9,3310.75,473.3926400702986,1447735.7704254624,1449591.4695745378,10,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-use-bcast,int32,1371534.19,1369444.5,6195.657077348698,1362400,1390520,32x256,100,1365178.9,1366840.0,1375661.75,1380670.1,8821.75,619.5657077348699,1370319.8412128396,1372748.5387871603,1,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,200225.46,198024.5,7477.212035689951,195860,239779,32x256,100,196700.1,197442.25,199212.5,201227.0,1770.25,747.7212035689952,198759.92644100476,201690.99355899522,10,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,1347689.84,1347435.0,5966.354557132366,1334880,1363039,32x256,100,1339592.1,1342454.25,1352122.5,1354244.1,9668.25,596.6354557132365,1346520.4345068021,1348859.245493198,0,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-default,int32,261428.52,260410.0,3554.8920467775706,256709,272390,32x256,100,257983.1,259112.5,262412.25,267559.1,3299.75,355.4892046777571,260731.7611588316,262125.2788411684,11,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,350376.54,349919.5,3588.62715209698,346270,376850,32x256,100,347450.0,348686.75,351021.5,353224.9,2334.75,358.86271520969797,349673.16907818895,351079.910921811,7,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,398369.2,397574.0,3259.470546334825,396210,417559,32x256,100,396986.0,397227.5,398134.75,399614.9,907.25,325.9470546334825,397730.3437729184,399008.05622708163,11,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,373056.06,372549.5,6560.954300229272,361819,401849,32x256,100,365764.1,369067.5,376177.25,379236.0,7109.75,656.0954300229272,371770.11295715504,374342.00704284495,2,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,1682639.75,1438815.0,952212.7760584166,1404459,6045770,32x256,100,1426979.0,1432044.75,1446971.75,1456079.9,14927.0,95221.27760584166,1496006.0458925504,1869273.4541074496,9,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,232863.34,231949.5,3842.3514612694125,228159,243740,32x256,100,228567.0,229356.5,234906.5,237884.1,5550.0,384.23514612694123,232110.2391135912,233616.4408864088,1,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-binomial,int32,259428.99,258384.5,3575.8369917850255,253820,272699,32x256,100,255695.1,256904.0,261099.0,265179.0,4195.0,357.58369917850257,258728.1259496101,260129.85405038987,3,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,1565522.82,1564924.0,2755.900763412532,1561240,1577329,32x256,100,1562985.9,1564134.25,1566469.75,1567770.9,2335.5,275.59007634125317,1564982.6634503712,1566062.976549629,4,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,322991.85,304299.0,110234.49962009366,295129,1349259,32x256,100,300695.0,302690.0,308476.75,311421.0,5786.75,11023.449962009367,301385.8880744616,344597.81192553835,5,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-use-bcast,int32,1897282.96,1895134.5,7688.882678703628,1885830,1929749,32x256,100,1889281.0,1891362.5,1903120.0,1905822.0,11757.5,768.8882678703628,1895775.9389949741,1898789.9810050258,1,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-use-bcast,int32,727787.38,727264.0,4063.4645932511903,721339,742160,32x256,100,723402.0,724871.5,729810.0,734282.1,4938.5,406.34645932511904,726990.9409397228,728583.8190602772,4,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,2750819.77,2750555.0,2585.0752635625195,2746600,2763290,32x256,100,2748194.1,2749089.75,2751839.0,2753623.9,2749.25,258.50752635625196,2750313.0952483416,2751326.4447516585,4,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,1685066.75,1685534.5,6922.268085094595,1671470,1700519,32x256,100,1674924.9,1680041.5,1691042.5,1693842.9,11001.0,692.2268085094595,1683709.9854553214,1686423.5145446786,0,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,227499.45,227020.0,2560.738006686527,219249,233290,32x256,100,225096.1,226245.0,229211.75,231503.9,2966.75,256.0738006686527,226997.54535068944,228001.35464931058,2,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,1864254.57,1864404.5,8934.798344657644,1841570,1883259,32x256,100,1853244.1,1860386.75,1869614.0,1874565.9,9227.25,893.4798344657644,1862503.3495244472,1866005.790475553,7,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,220226.34,216405.0,11065.40674940135,214700,287860,32x256,100,215549.0,215882.25,218649.25,227508.0,2767.0,1106.540674940135,218057.52027711732,222395.15972288267,14,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,422584.39,402150.0,135775.2022145499,393110,1366679,32x256,100,395812.9,399639.25,405584.25,411189.0,5945.0,13577.52022145499,395972.45036594826,449196.32963405177,5,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,312985.82,297039.5,115691.0281589386,289979,1354699,32x256,100,293099.0,295397.25,300194.75,301671.1,4797.5,11569.10281589386,290310.37848084804,335661.261519152,3,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,399764.47,398749.0,3810.7710915538105,397369,422529,32x256,100,397933.9,398347.25,399442.5,401879.0,1095.25,381.07710915538104,399017.55886605545,400511.3811339445,14,fugaku,2025_04_09___17_37_37,3,,False,,FJMPI,x.x.x,4.0.1
